"sgID","gene_TSS","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"CHAMP1__P1P2__primary__RVS__56","CHAMP1__P1P2",2797.34587784988,0.0182393095286969,0.155257881960463,0.117477510953947,0.906481664289671,0.950044588734375
"CHAMP1_+_115080070.23-P1P2","CHAMP1__P1P2",2093.16360209342,0.108132624590708,0.126931797860726,0.851895477832552,0.394272106982068,0.572546012583589
"CHAMP1__P1P2__primary__FWD__45","CHAMP1__P1P2",2495.26746516081,0.114511561523566,0.208187601067644,0.550040256654665,0.582291762337692,0.734635978464608
"CHAMP1_+_115079819.23-P1P2","CHAMP1__P1P2",2283.41801008533,0.156022878551399,0.125367794495018,1.244521204029,0.213307800356296,0.377115105139678
"CHCHD3_+_132766859.23-P1P2","CHCHD3__P1P2",1466.28350024126,-1.01936556493513,0.213795422232418,-4.76794851026779,1.86111331356575e-06,1.15224809560468e-05
"CHCHD3_+_132766688.23-P1P2","CHCHD3__P1P2",2238.27148937177,-0.73413787471702,0.133449186961267,-5.50125400861455,3.77099468989192e-08,3.01523877640161e-07
"CHCHD3_-_132766608.23-P1P2","CHCHD3__P1P2",1586.83950603332,-0.911529526676723,0.191241864147915,-4.76637022305798,1.87574453150937e-06,1.16056449192366e-05
"CHCHD3_+_132766615.23-P1P2","CHCHD3__P1P2",1567.46008909485,-1.98276643160026,0.316074831860457,-6.27309178630086,3.53948105195108e-10,4.02735546722002e-09
"CHCHD3__P1P2__secondary__FWD__94","CHCHD3__P1P2",2579.35583517849,0.0421111868604735,0.108262264319815,0.388973823197284,0.697295510602259,0.823002490146474
"CHCHD3__P1P2__secondary__FWD__4","CHCHD3__P1P2",1690.10493294502,-0.734697522969437,0.189160006276836,-3.88400030973888,0.000102751776127621,0.000485339243045734
"CHCHD3__P1P2__secondary__FWD__24","CHCHD3__P1P2",2698.68593757308,0.119689129469671,0.0784724809371838,1.52523697530961,0.127200001175463,0.258644080713833
"CHCHD3__P1P2__secondary__RVS__87","CHCHD3__P1P2",2297.27142439575,-0.00793516321639926,0.0814508605677838,-0.0974227056790342,0.922390713969143,0.959139742629211
"CHEK1__P1P2__primary__FWD__55","CHEK1__P1P2",1342.12692881731,-1.56319899698433,0.345128708704361,-4.52932183721458,5.91733065831111e-06,3.37640028075583e-05
"CHEK1__P1P2__primary__FWD__56","CHEK1__P1P2",792.53979943962,-2.76940701852664,0.340779663678026,-8.12667924088105,4.41210889546994e-16,1.29070847235152e-14
"CHEK1__P1P2__secondary__FWD__32","CHEK1__P1P2",2312.64631918037,0.273597869967943,0.2747223564081,0.995906825877375,0.319295418463175,0.498810216599016
"CHEK1__P1P2__primary__FWD__72","CHEK1__P1P2",1161.47158262143,-1.97555483516352,0.363375839490344,-5.43667085278522,5.42852847699489e-08,4.22883678541766e-07
"CHEK1__P1P2__primary__FWD__27","CHEK1__P1P2",2777.39975394631,0.374085475213179,0.383821158883865,0.974634843740775,0.329741423383642,0.509285098515236
"CHEK1_-_125495934.23-P1P2","CHEK1__P1P2",991.092457757042,-2.54737074890637,0.28297862476231,-9.00198999499007,2.21662764375891e-19,9.93685438635071e-18
"CHEK1_-_125495912.23-P1P2","CHEK1__P1P2",846.337359951309,-2.96146271812732,0.265002670815037,-11.175218381834,5.39175905128773e-29,9.49243688974892e-27
"CHEK1__P1P2__primary__FWD__31","CHEK1__P1P2",2603.7523262672,0.398058259923028,0.25881612414848,1.53799637187468,0.124049501885731,0.25426996756129
"CHEK2_+_29137765.23-P1P2","CHEK2__P1P2",4836.73906163917,0.442134663752387,0.225776622933733,1.95828362567969,0.0501967410892054,0.124821531578525
"CHEK2_+_29137741.23-P1P2","CHEK2__P1P2",7121.54659434927,0.646140718714701,0.24732299580206,2.61253797536815,0.00898727071154634,0.0290466429572441
"CHEK2_+_29137755.23-P1P2","CHEK2__P1P2",4337.97130943866,0.460893892963519,0.221191634869753,2.08368590988946,0.0371887467123941,0.0977997377555981
"CHEK2__P1P2__primary__FWD__73","CHEK2__P1P2",6527.19975510513,0.159048165926946,0.295765762838036,0.537750429261288,0.590749358762394,0.739687593848307
"CHERP__P1P2__primary__FWD__65","CHERP__P1P2",1062.66030411102,-1.33874287368351,0.313482215217194,-4.27055446432892,1.94987594347994e-05,0.000102002424423102
"CHERP_-_16653216.23-P1P2","CHERP__P1P2",623.062258301888,-2.92579239837477,0.378245580498123,-7.73516611753059,1.03268174329319e-14,2.46900180748344e-13
"CHERP_+_16653219.23-P1P2","CHERP__P1P2",600.32445605864,-3.24655948407991,0.350016396614089,-9.27544970888722,1.76871322426013e-20,9.20776889812412e-19
"CHERP_-_16652820.23-P1P2","CHERP__P1P2",2914.32282974457,0.0094631849770993,0.0754945950473075,0.125349171966143,0.900247125531074,0.946789716141782
"CHERP_+_16652977.23-P1P2","CHERP__P1P2",2119.9581589042,0.033759760038283,0.185568457861345,0.181926176610833,0.855640661322692,0.924477630393621
"CHERP__P1P2__primary__FWD__62","CHERP__P1P2",1141.26754919763,-0.487026874360793,0.245106532947475,-1.98700078902083,0.0469223094090726,0.118258386779815
"CHERP__P1P2__primary__RVS__7","CHERP__P1P2",2068.15206430194,0.257825104208773,0.107875240047423,2.39003041008696,0.0168469777955477,0.0499936518523717
"CHERP__P1P2__primary__FWD__78","CHERP__P1P2",716.153279937172,-3.73013831056419,0.465202419328833,-8.01831236377881,1.07207893729918e-15,2.97448147560686e-14
"CHRNA7__32322509__RVS__98","CHRNA7__32322509",2963.44928604213,0.14461319824908,0.107631835810778,1.34359130047095,0.17908058420458,0.332445800777023
"CHRNA7__32322509__FWD__25","CHRNA7__32322509",2715.76664309027,0.088420721389095,0.108337128078296,0.816162685475589,0.414407095387351,0.592018870557055
"CHRNA7__32322509__FWD__18","CHRNA7__32322509",2400.40346558712,0.0689207630267595,0.219242474116562,0.314358626468142,0.753248675777642,0.860106949004117
"CHRNA7__32322509__RVS__16","CHRNA7__32322509",3288.60255852016,-0.0860210323020188,0.0820286752981791,-1.04867026060493,0.294329906250658,0.472714626343527
"CHRNA7__32322509__FWD__7","CHRNA7__32322509",2517.26836778582,0.096223579954591,0.0790846370960183,1.21671646337283,0.223712112957484,0.389812054072548
"CHRNA7__32322509__FWD__2","CHRNA7__32322509",2454.75589557656,0.0653533197285305,0.0921520038331406,0.709190435477296,0.47820630804619,0.650438499903253
"CHRNA7__32322509__FWD__81","CHRNA7__32322509",2897.4661877209,0.129794117364651,0.101332818017664,1.2808695139814,0.200239502462117,0.360796260204816
"CHRNA7__32322509__FWD__31","CHRNA7__32322509",1635.72440670658,-0.651140633237733,0.297232705024638,-2.19067626889766,0.0284752275778628,0.0781092432397862
"CHST15__125852295__FWD__48","CHST15__P2",3095.19543119507,0.249395622801845,0.0907352978461021,2.74860642684889,0.00598492017840511,0.0202064093749988
"CHST15_+_125853046.23-P2","CHST15__P2",2935.77589636408,0.195106589556302,0.133066370655965,1.46623514712623,0.142584236497749,0.281821425190387
"CHST15_+_125852578.23-P2","CHST15__P2",2134.91907566846,-0.004561786663772,0.150208574669033,-0.0303696821158404,0.975772223864539,0.986984481738257
"CHST15__125852295__FWD__35","CHST15__P2",2323.64156970045,0.086730917336041,0.087948666285983,0.986153866779717,0.324057613666262,0.50326381285171
"CHST15__125852295__FWD__34","CHST15__P2",3494.4977675722,0.107001723436785,0.221013399742506,0.48414133967193,0.628285564431249,0.770379779712268
"CHST15__125852295__FWD__33","CHST15__P2",2708.13813312954,0.187017145912638,0.107304106552606,1.74287035157367,0.0813562639951645,0.184446898680679
"CHST15_-_125853073.23-P2","CHST15__P2",2818.34497873772,0.024667344141399,0.0828163475292486,0.297855977440772,0.765813088594448,0.869124254203005
"CHST15__125852295__FWD__27","CHST15__P2",2789.54151092219,0.0761759603622557,0.111102827421716,0.685634759528777,0.49294345655602,0.661458629222123
"CHTF18__P1P2__primary__FWD__69","CHTF18__P1P2",1207.8204669841,-1.60164245125624,0.302910075821183,-5.28751791076681,1.23987224387393e-07,9.13674500565546e-07
"CHTF18__P1P2__primary__FWD__45","CHTF18__P1P2",2419.70595665669,-0.0217581227934986,0.0827999541547082,-0.262779406288613,0.79272060926029,0.884321850169054
"CHTF18__P1P2__primary__FWD__87","CHTF18__P1P2",1534.63909656922,-0.643901495640268,0.227451885214937,-2.83093496908937,0.00464121564388209,0.0160274219257169
"CHTF18_-_838687.23-P1P2","CHTF18__P1P2",897.687502621182,-2.71236860313817,0.36600903004923,-7.41066034019255,1.25672076399932e-13,2.50387390078301e-12
"CHTF18_-_839053.23-P1P2","CHTF18__P1P2",2222.51335191092,-0.676078752133339,0.117751783018853,-5.74155851232495,9.38091327966777e-09,8.36421577228572e-08
"CHTF18_+_839092.23-P1P2","CHTF18__P1P2",1215.60791230661,-2.83813019100899,0.334136559274424,-8.49392295524912,1.99776765740148e-17,6.716800078687e-16
"CHTF18__P1P2__primary__FWD__57","CHTF18__P1P2",868.026655024822,-2.54049087687205,0.356914564636875,-7.11792436785748,1.0956446088051e-12,1.85799067374076e-11
"CHTF18__P1P2__primary__FWD__49","CHTF18__P1P2",1065.35130561994,-2.9156247133615,0.24250483800686,-12.0229548297878,2.69170647867036e-33,8.98751511481556e-31
"CISD1__P1P2__primary__RVS__-5","CISD1__P1P2",2483.02934010123,-0.102887775777286,0.0974024442465853,-1.05631615893348,0.290823795870103,0.468404327247206
"CISD1_-_60029404.23-P1P2","CISD1__P1P2",2164.72174232938,0.0344960301635283,0.126293608701858,0.273141535174305,0.784744419734581,0.879523849680673
"CISD1_+_60029148.23-P1P2","CISD1__P1P2",1951.07440514599,-0.187196801003889,0.117514012240656,-1.59297429672072,0.111165957303289,0.234360976391846
"CISD1_+_60028958.23-P1P2","CISD1__P1P2",2149.38716985066,0.0291144247224001,0.0865019165345348,0.336575487443408,0.736436937301336,0.849019986175596
"CISD1__P1P2__primary__RVS__100","CISD1__P1P2",2660.99636703787,0.198322311173381,0.0815874585675373,2.4307940785925,0.015065774327601,0.0454602345946277
"CISD1__P1P2__primary__RVS__-1","CISD1__P1P2",2557.33258526434,-0.064632043725901,0.118517669030254,-0.545336777669853,0.585521914000591,0.736598189221374
"CISD1__P1P2__primary__FWD__64","CISD1__P1P2",2391.83278561559,0.0823231331250284,0.0974495768027869,0.84477671249029,0.398235519074064,0.576434592385758
"CISD1__P1P2__primary__FWD__82","CISD1__P1P2",1823.7466613367,-0.264857922962001,0.103912346398712,-2.5488590349576,0.0108075975658048,0.0340546590399244
"CLDN3__P1P2__secondary__FWD__44","CLDN3__P1P2",2739.44103130313,0.119022931874861,0.0956925822555996,1.24380520484801,0.213571264331599,0.377236510857875
"CLDN3__P1P2__secondary__RVS__87","CLDN3__P1P2",2519.0316648833,0.121884870682505,0.0810377056054379,1.50405135204527,0.132568144940253,0.266321116042542
"CLDN3__P1P2__secondary__RVS__83","CLDN3__P1P2",2700.70884834893,0.219908167078914,0.0922740810543421,2.38320625430457,0.0171625754462272,0.0507745854096604
"CLDN3__P1P2__secondary__FWD__78","CLDN3__P1P2",2175.54889221073,0.105504701470665,0.0940951644245782,1.12125529633599,0.262179208248574,0.43597480224471
"CLDN3__P1P2__secondary__RVS__46","CLDN3__P1P2",2445.61988319994,0.178997911624643,0.0993599074780767,1.80151044991802,0.0716224617212399,0.166751694360848
"CLDN3__P1P2__secondary__RVS__41","CLDN3__P1P2",2766.1384813924,0.0273972326398361,0.0771712750376344,0.355018530230001,0.722575709187178,0.840646472673248
"CLDN3__P1P2__secondary__FWD__4","CLDN3__P1P2",2527.12332702764,-0.00620028038672094,0.115602051612167,-0.0536346916015146,0.957226216379223,0.97751755465092
"CLDN3_-_73184110.23-P1P2","CLDN3__P1P2",3474.94068397056,0.153768355245281,0.250150089902406,0.614704377301135,0.538749968517086,0.700830006249946
"CLK3_+_74890865.23-P2","CLK3__P2",3365.46411682159,-1.05934396393073,0.290561178216676,-3.64585513602497,0.000266504083921343,0.00117618917256626
"CLK3__P2__primarysecondary__FWD__15","CLK3__P2",2857.9358015023,0.17131144173136,0.120857647498535,1.41746463940924,0.156347125659049,0.301215522832585
"CLK3__P2__primarysecondary__FWD__52","CLK3__P2",2523.0654608449,0.0944637917322214,0.104632807092545,0.902812362174998,0.366625488994022,0.54607985974093
"CLK3__P2__primarysecondary__FWD__54","CLK3__P2",3356.26747227177,0.58863793577324,0.245909697827451,2.39371582728825,0.0166786653872921,0.049554930023059
"CLK3__P2__primarysecondary__RVS__80","CLK3__P2",2220.26174326896,-0.112427590472891,0.2072438210347,-0.542489469223144,0.587481360058828,0.737980758223795
"CLK3__P2__primarysecondary__FWD__83","CLK3__P2",1992.97084922943,0.010317248215018,0.102438748140193,0.10071626608418,0.919775698565642,0.957963653781984
"CLK3__P2__primarysecondary__FWD__53","CLK3__P2",2364.25492339322,0.0923862827282449,0.107749073888488,0.857420666314571,0.391212441912414,0.569640612787655
"CLK3__P2__primarysecondary__FWD__86","CLK3__P2",1773.19154054734,0.0955922137345332,0.0938981519715017,1.01804148140792,0.308658243223858,0.488835094723032
"CMC1_-_28283259.23-P1P2","CMC1__P1P2",1683.08571429203,-0.994241218786613,0.169646960539134,-5.8606485823674,4.61062779214416e-09,4.33443775838174e-08
"CMC1__P1P2__primarysecondary__FWD__48","CMC1__P1P2",2110.75914654219,0.0103770207340793,0.106888955693268,0.0970822538846535,0.922661073633479,0.959214856773994
"CMC1__P1P2__primarysecondary__FWD__40","CMC1__P1P2",1645.52168363058,-1.07132918663673,0.191265284023844,-5.60127360333293,2.12782567071376e-08,1.7838732441144e-07
"CMC1__P1P2__primarysecondary__FWD__33","CMC1__P1P2",1963.97407307493,-1.08130242810711,0.325514878701456,-3.32182182399969,0.000894317824744404,0.00357100185443302
"CMC1__P1P2__primarysecondary__FWD__71","CMC1__P1P2",1369.73516702584,-2.05898344407237,0.263404811984086,-7.81680269454138,5.41819292118009e-15,1.36271070274771e-13
"CMC1_-_28283188.23-P1P2","CMC1__P1P2",1411.23261310635,-1.68002336218908,0.23544075548214,-7.13565227374798,9.63292508615206e-13,1.66266690925509e-11
"CMC1_-_28283333.23-P1P2","CMC1__P1P2",1629.12028932377,-1.31024228616749,0.220347807819119,-5.94624606950051,2.74361613585074e-09,2.69436460886843e-08
"CMC1_-_28283142.23-P1P2","CMC1__P1P2",1714.26983408024,-2.12027231015474,0.230179747781397,-9.21137645944584,3.21969326439838e-20,1.62295078498651e-18
"CMC2__P1P2__secondary__RVS__71","CMC2__P1P2",2639.70683863293,0.0609671951263148,0.186240580688046,0.32735720056863,0.743397733645313,0.854146534088543
"CMC2_-_81040371.23-P1P2","CMC2__P1P2",1196.83705138536,-1.33918538642062,0.309555375202377,-4.3261577530195,1.51732775161159e-05,8.05498060244243e-05
"CMC2_-_81040415.23-P1P2","CMC2__P1P2",903.384254493273,-3.28113416224504,0.362583664331049,-9.04931602006559,1.43866650414126e-19,6.66536256440184e-18
"CMC2_+_81040467.23-P1P2","CMC2__P1P2",927.643619762475,-3.3525934614059,0.347730448582088,-9.64135719226341,5.34762103465321e-22,3.47523587104342e-20
"CMC2_+_81040451.23-P1P2","CMC2__P1P2",1207.09801809192,-1.53319749256999,0.319487829873782,-4.79892299238974,1.59521109436074e-06,1.00171394466245e-05
"CMC2__P1P2__secondary__FWD__53","CMC2__P1P2",3529.2812425886,-0.0157790138249746,0.0822715792881803,-0.191791794462872,0.847905298716753,0.920846456648084
"CMC2__P1P2__secondary__FWD__58","CMC2__P1P2",2111.59062038113,0.0567511379140638,0.119669330510922,0.474232935638294,0.635333809284558,0.775780236482014
"CMC2__P1P2__secondary__FWD__69","CMC2__P1P2",1919.36304149556,-0.364279490304169,0.149122346342152,-2.44282295202325,0.0145728844851871,0.0441833564066441
"CNKSR3__P1P2__secondary__FWD__34","CNKSR3__P1P2",2303.10299018939,0.00339985769889033,0.103775720800659,0.0327615907907889,0.973864707867567,0.986446864294092
"CNKSR3_+_154831733.23-P1P2","CNKSR3__P1P2",1693.08924504516,-0.206647147412812,0.152578056543948,-1.35437003258257,0.175618353339577,0.327841240676138
"CNKSR3_+_154831730.23-P1P2","CNKSR3__P1P2",1300.44365356917,0.227841128095323,0.236686062429262,0.962630100635595,0.335733186271062,0.514953974760446
"CNKSR3__P1P2__secondary__FWD__55","CNKSR3__P1P2",2595.32180185152,-0.0678655964090465,0.0886930693027636,-0.765173614382199,0.444168169290975,0.621245180303988
"CNKSR3__P1P2__secondary__FWD__50","CNKSR3__P1P2",2355.35607985364,0.0916354778321979,0.108579792583895,0.843945965004443,0.398699601178032,0.57672665643963
"CNKSR3__P1P2__secondary__FWD__33","CNKSR3__P1P2",2350.33913076713,-0.0714311313854708,0.0941577005418812,-0.758632920880415,0.44807217372705,0.624630414367842
"CNKSR3_+_154831317.23-P1P2","CNKSR3__P1P2",926.339373626846,-1.13748304099798,0.247337965373158,-4.59890190849538,4.24723691063805e-06,2.47668432908426e-05
"CNKSR3__P1P2__secondary__FWD__27","CNKSR3__P1P2",1772.13996896441,0.10814993257333,0.103228383334605,1.0476763180798,0.294787762107879,0.473136068372383
"CNOT11__P1P2__primary__FWD__37","CNOT11__P1P2",2775.66927217951,0.0907150432306069,0.0626925240572389,1.44698342577152,0.147901565661133,0.289027418828809
"CNOT11_+_101869704.23-P1P2","CNOT11__P1P2",2524.22857393831,0.0514509205033335,0.13164436275025,0.390832690655688,0.695920909393125,0.82268809785212
"CNOT11__P1P2__primary__FWD__41","CNOT11__P1P2",2368.37021835665,0.0244870807783201,0.0834713615630736,0.293359067346911,0.769247709268382,0.871592039415603
"CNOT11_-_101869436.23-P1P2","CNOT11__P1P2",4207.86824292236,1.14004983468661,0.213823437474394,5.3317346692789,9.72790048098392e-08,7.27376527856119e-07
"CNOT11_+_101869850.23-P1P2","CNOT11__P1P2",4426.40682343999,1.027060063777,0.235345390124683,4.36405430857548,1.27673859163897e-05,6.87196208051147e-05
"CNOT11_-_101869409.23-P1P2","CNOT11__P1P2",2073.75307220816,0.158760887334752,0.40542647614082,0.391589836080681,0.695361298984457,0.822618163056412
"CNOT11__P1P2__primary__FWD__36","CNOT11__P1P2",2753.46224322829,0.0569243720396649,0.0889961041520036,0.639627684628073,0.522414679576145,0.68661550528518
"CNOT11__P1P2__primary__FWD__35","CNOT11__P1P2",2825.24005124919,0.176492962595678,0.123435402469563,1.42984070262336,0.152762744077931,0.296136466647968
"CNOT3_+_54641889.23-P1P2","CNOT3__P1P2",2929.24381325574,-1.02159749180283,0.540073782513681,-1.89158875116651,0.0585457958200617,0.14108983099195
"CNOT3_-_54641691.23-P1P2","CNOT3__P1P2",1487.69115082577,-0.694700800736603,0.356276400144267,-1.94989283728952,0.0511888930383446,0.126767788053783
"CNOT3_+_54641913.23-P1P2","CNOT3__P1P2",1092.84225441013,-1.99377057987244,0.41001117582764,-4.86272252420402,1.15782100284365e-06,7.43815971956281e-06
"CNOT3_+_54641532.23-P1P2","CNOT3__P1P2",833.130251878438,-3.72691633386342,0.334700715077303,-11.1350713218603,8.46771996966491e-29,1.42757233054522e-26
"CNOT3_+_54642106.23-P1P2","CNOT3__P1P2",1017.66205362231,-2.08444843870013,0.281510005937122,-7.40452699633601,1.31618751856977e-13,2.61160732424408e-12
"CNOT3__P1P2__secondary__RVS__32","CNOT3__P1P2",1821.76430889107,-0.0206839337421436,0.163023154314773,-0.126877275986245,0.899037532405281,0.946031343868761
"CNOT3__P1P2__secondary__RVS__34","CNOT3__P1P2",2021.49671482524,0.00681805532964491,0.116666437516521,0.0584405890398375,0.953397684623117,0.975678668452555
"CNOT3__P1P2__secondary__FWD__43","CNOT3__P1P2",1346.91229317152,-1.94090425467872,0.319220763147643,-6.08013161656727,1.2008393669036e-09,1.25433954581742e-08
"CNR1__P1P2__secondary__FWD__44","CNR1__P1P2",2766.43804346712,0.177993972827399,0.0797966668096491,2.23059408298338,0.0257080291062665,0.0714575222913063
