"sgID","gene_TSS","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NAE1__P1P2__primarysecondary__FWD__37","NAE1__P1P2",2115.59624919953,-0.124406241406065,0.177122586597328,-0.702373671229696,0.482446160334583,0.715964483580972
"NAE1__P1P2__primarysecondary__FWD__28","NAE1__P1P2",3062.27854849657,-0.115645186692646,0.118542124579992,-0.97556195405127,0.329281586071526,0.583962197423185
"NAE1_+_66864833.23-P1P2","NAE1__P1P2",853.387041555323,-0.654359322016489,0.506713274661386,-1.29137986853368,0.196571987845594,0.438814662929564
"NAE1_+_66864392.23-P1P2","NAE1__P1P2",3436.59327773798,-0.674077642615138,0.361343284446371,-1.86547715601777,0.0621145513066978,0.205676886347357
"NAE1__P1P2__primarysecondary__RVS__35","NAE1__P1P2",2456.0304962973,0.143141344331071,0.113474066054832,1.26144545011635,0.207148401934297,0.452066255562272
"NAIP__70315936__RVS__239","NAIP__70315936",2552.96820192289,-0.245185425404802,0.200830271107664,-1.22085890763629,0.222139445337186,0.470055356222669
"NAIP__70315936__RVS__229","NAIP__70315936",1651.75505878631,0.414394367840178,0.216542856761149,1.91368292650384,0.0556606819107476,0.189909225842766
"NAIP__70315936__RVS__218","NAIP__70315936",2990.40633446457,-0.211912327470653,0.183996668025366,-1.1517182878629,0.249436854813534,0.503762478177521
"NAIP__70315936__RVS__54","NAIP__70315936",3241.07480059885,-0.140715699085885,0.105944088937323,-1.32820717509906,0.18410967471956,0.42097895515735
"NAIP__70315936__FWD__86","NAIP__70315936",2450.52058968384,-0.0583437683539183,0.125277643537338,-0.465715723145201,0.641418996376318,0.825490236607356
